,time[ms],cpu_load,cpu_scaling_freq,cpu,sitename
78,7800,0.75,1708.0,3,microsoft
79,7900,0.8333333333333334,1708.0,3,microsoft
80,8000,0.7777777777777778,1708.0,3,microsoft
0,0,,1708.0,3,microsoft
1,100,,,3,microsoft
2,200,,1708.0,3,microsoft
3,300,0.9375,1708.0,3,microsoft
4,400,0.7692307692307693,1708.0,3,microsoft
5,500,,,3,microsoft
6,600,,1708.0,3,microsoft
7,700,0.9090909090909092,1708.0,3,microsoft
8,800,0.6,1708.0,3,microsoft
9,900,,,3,microsoft
10,1000,,1708.0,3,microsoft
11,1100,,,3,microsoft
12,1200,,1708.0,3,microsoft
13,1300,0.9375,1708.0,3,microsoft
14,1400,0.6923076923076923,1708.0,3,microsoft
15,1500,0.5555555555555556,1708.0,3,microsoft
16,1600,,,3,microsoft
17,1700,,1708.0,3,microsoft
18,1800,0.8461538461538461,1708.0,3,microsoft
19,1900,0.9,1708.0,3,microsoft
20,2000,,,3,microsoft
21,2100,,1708.0,3,microsoft
22,2200,,,3,microsoft
23,2300,,1708.0,3,microsoft
24,2400,0.7857142857142857,1708.0,3,microsoft
25,2500,0.8461538461538461,1708.0,3,microsoft
26,2600,0.7272727272727273,1708.0,3,microsoft
27,2700,0.8,1708.0,3,microsoft
28,2800,0.6363636363636364,1708.0,3,microsoft
29,2900,0.5454545454545454,1708.0,3,microsoft
30,3000,0.8,1708.0,3,microsoft
31,3100,,,3,microsoft
32,3200,,1708.0,3,microsoft
33,3300,0.42105263157894735,1708.0,3,microsoft
34,3400,0.8333333333333334,1708.0,3,microsoft
35,3500,0.8888888888888888,1708.0,3,microsoft
36,3600,0.7,1708.0,3,microsoft
37,3700,,,3,microsoft
38,3800,,1708.0,3,microsoft
39,3900,0.8461538461538461,1708.0,3,microsoft
40,4000,0.6666666666666666,1708.0,3,microsoft
41,4100,0.8181818181818182,1708.0,3,microsoft
42,4200,,,3,microsoft
43,4300,,1708.0,3,microsoft
44,4400,0.7058823529411765,1708.0,3,microsoft
45,4500,0.8,1708.0,3,microsoft
46,4600,0.7857142857142857,1708.0,3,microsoft
47,4700,,,3,microsoft
48,4800,,1708.0,3,microsoft
49,4900,0.8181818181818182,1708.0,3,microsoft
50,5000,0.8888888888888888,1708.0,3,microsoft
51,5100,0.8333333333333334,1708.0,3,microsoft
52,5200,0.625,1708.0,3,microsoft
53,5300,0.7272727272727273,1708.0,3,microsoft
54,5400,0.9285714285714286,1708.0,3,microsoft
55,5500,0.6363636363636364,1708.0,3,microsoft
56,5600,0.7,1708.0,3,microsoft
57,5700,0.6666666666666666,1708.0,3,microsoft
58,5800,0.6666666666666666,1708.0,3,microsoft
59,5900,0.75,1708.0,3,microsoft
60,6000,0.8181818181818182,1708.0,3,microsoft
61,6100,,,3,microsoft
62,6200,,1708.0,3,microsoft
63,6300,0.7272727272727273,1708.0,3,microsoft
64,6400,0.6470588235294118,1708.0,3,microsoft
65,6500,0.8,1708.0,3,microsoft
66,6600,0.8888888888888888,1708.0,3,microsoft
67,6700,1.0,1708.0,3,microsoft
68,6800,0.5,1708.0,3,microsoft
69,6900,,,3,microsoft
70,7000,,1708.0,3,microsoft
71,7100,0.75,1708.0,3,microsoft
72,7200,0.7272727272727273,1708.0,3,microsoft
73,7300,0.7777777777777778,1708.0,3,microsoft
74,7400,1.0,1708.0,3,microsoft
75,7500,0.6923076923076923,1708.0,3,microsoft
76,7600,0.8,1708.0,3,microsoft
77,7700,0.75,1708.0,3,microsoft
78,7800,0.875,1708.0,3,microsoft
79,7900,0.7272727272727273,1708.0,3,microsoft
0,0,,1708.0,3,microsoft
1,100,,,3,microsoft
2,200,,1708.0,3,microsoft
3,300,0.9230769230769232,1708.0,3,microsoft
4,400,0.9166666666666666,1708.0,3,microsoft
5,500,,,3,microsoft
6,600,,1708.0,3,microsoft
7,700,0.9333333333333332,1708.0,3,microsoft
8,800,0.7142857142857143,1708.0,3,microsoft
9,900,0.9166666666666666,1708.0,3,microsoft
10,1000,0.7272727272727273,1708.0,3,microsoft
11,1100,0.875,1708.0,3,microsoft
12,1200,,,3,microsoft
13,1300,,1708.0,3,microsoft
14,1400,,,3,microsoft
15,1500,,1708.0,3,microsoft
16,1600,0.7692307692307693,1708.0,3,microsoft
17,1700,0.7692307692307693,1708.0,3,microsoft
18,1800,0.7857142857142857,1708.0,3,microsoft
19,1900,,,3,microsoft
20,2000,,1612.0,3,microsoft
21,2100,0.6923076923076923,1708.0,3,microsoft
22,2200,0.7,1708.0,3,microsoft
23,2300,0.8571428571428571,1708.0,3,microsoft
24,2400,,,3,microsoft
25,2500,,1708.0,3,microsoft
26,2600,0.7857142857142857,1708.0,3,microsoft
27,2700,0.5,1708.0,3,microsoft
28,2800,0.8181818181818182,1708.0,3,microsoft
29,2900,0.8888888888888888,1708.0,3,microsoft
30,3000,0.7,1708.0,3,microsoft
31,3100,0.75,1708.0,3,microsoft
32,3200,,,3,microsoft
33,3300,,1708.0,3,microsoft
34,3400,0.7692307692307693,1708.0,3,microsoft
35,3500,0.5833333333333334,1708.0,3,microsoft
36,3600,0.7142857142857143,1708.0,3,microsoft
37,3700,0.7,1708.0,3,microsoft
38,3800,0.7692307692307693,1708.0,3,microsoft
39,3900,0.6666666666666666,1708.0,3,microsoft
40,4000,0.9,1708.0,3,microsoft
41,4100,0.8,1708.0,3,microsoft
42,4200,0.8888888888888888,1708.0,3,microsoft
43,4300,0.7272727272727273,1708.0,3,microsoft
44,4400,0.9,1708.0,3,microsoft
45,4500,,,3,microsoft
46,4600,,1708.0,3,microsoft
47,4700,0.9,1708.0,3,microsoft
48,4800,0.8181818181818182,1708.0,3,microsoft
49,4900,0.8181818181818182,1708.0,3,microsoft
50,5000,0.6666666666666666,1708.0,3,microsoft
51,5100,,,3,microsoft
52,5200,,,3,microsoft
53,5300,,,3,microsoft
54,5400,,,3,microsoft
55,5500,,,3,microsoft
56,5600,,,3,microsoft
57,5700,,,3,microsoft
58,5800,,,3,microsoft
59,5900,,,3,microsoft
60,6000,,,3,microsoft
61,6100,,,3,microsoft
62,6200,,,3,microsoft
63,6300,,,3,microsoft
64,6400,,,3,microsoft
65,6500,,1708.0,3,microsoft
66,6600,,,3,microsoft
67,6700,,1708.0,3,microsoft
68,6800,0.6923076923076923,1708.0,3,microsoft
69,6900,0.9,1708.0,3,microsoft
70,7000,0.8,1708.0,3,microsoft
71,7100,0.8461538461538461,1708.0,3,microsoft
72,7200,0.7,1708.0,3,microsoft
73,7300,,,3,microsoft
74,7400,,1708.0,3,microsoft
75,7500,0.8333333333333334,1708.0,3,microsoft
76,7600,,,3,microsoft
77,7700,,1708.0,3,microsoft
78,7800,0.8333333333333334,1708.0,3,microsoft
79,7900,0.8461538461538461,1708.0,3,microsoft
80,8000,0.8,1708.0,3,microsoft
81,8100,0.8,1324.0,3,microsoft
0,0,,1708.0,3,microsoft
1,100,,,3,microsoft
2,200,,1708.0,3,microsoft
3,300,1.0,1708.0,3,microsoft
4,400,0.6666666666666666,1708.0,3,microsoft
5,500,0.8333333333333334,1708.0,3,microsoft
6,600,0.9090909090909092,1708.0,3,microsoft
7,700,1.0,1708.0,3,microsoft
8,800,,,3,microsoft
9,900,,1708.0,3,microsoft
10,1000,,,3,microsoft
11,1100,,1708.0,3,microsoft
12,1200,0.8,1708.0,3,microsoft
13,1300,0.9,1708.0,3,microsoft
14,1400,0.9230769230769232,1708.0,3,microsoft
15,1500,0.9,1708.0,3,microsoft
16,1600,0.9,1708.0,3,microsoft
17,1700,0.9,1708.0,3,microsoft
18,1800,0.8181818181818182,1708.0,3,microsoft
19,1900,,,3,microsoft
20,2000,,1708.0,3,microsoft
21,2100,0.5882352941176471,1708.0,3,microsoft
22,2200,0.8181818181818182,1708.0,3,microsoft
23,2300,0.8333333333333334,1708.0,3,microsoft
24,2400,0.8571428571428571,1708.0,3,microsoft
25,2500,0.7,1612.0,3,microsoft
26,2600,0.8181818181818182,1708.0,3,microsoft
27,2700,,,3,microsoft
28,2800,,1708.0,3,microsoft
29,2900,0.75,1708.0,3,microsoft
30,3000,0.7272727272727273,1708.0,3,microsoft
31,3100,,,3,microsoft
32,3200,,1708.0,3,microsoft
33,3300,0.9090909090909092,1708.0,3,microsoft
34,3400,0.7,1708.0,3,microsoft
35,3500,0.8,1708.0,3,microsoft
36,3600,1.0,1708.0,3,microsoft
37,3700,0.7,1708.0,3,microsoft
38,3800,0.8333333333333334,1708.0,3,microsoft
39,3900,0.8888888888888888,1708.0,3,microsoft
40,4000,0.875,1708.0,3,microsoft
41,4100,0.8,1708.0,3,microsoft
42,4200,0.4,1708.0,3,microsoft
43,4300,0.6363636363636364,1708.0,3,microsoft
44,4400,,,3,microsoft
45,4500,,1708.0,3,microsoft
46,4600,0.8571428571428571,1708.0,3,microsoft
47,4700,0.75,1708.0,3,microsoft
48,4800,,,3,microsoft
49,4900,,1708.0,3,microsoft
50,5000,0.8529411764705882,1708.0,3,microsoft
51,5100,0.8214285714285714,1708.0,3,microsoft
52,5200,0.7142857142857143,1708.0,3,microsoft
53,5300,0.8,1708.0,3,microsoft
54,5400,1.0,1708.0,3,microsoft
55,5500,0.5833333333333334,1708.0,3,microsoft
56,5600,0.8333333333333334,1708.0,3,microsoft
57,5700,1.0,1708.0,3,microsoft
58,5800,0.8181818181818182,1708.0,3,microsoft
59,5900,0.7777777777777778,1708.0,3,microsoft
60,6000,,,3,microsoft
61,6100,,1708.0,3,microsoft
62,6200,,,3,microsoft
63,6300,,1708.0,3,microsoft
64,6400,0.6923076923076923,1708.0,3,microsoft
65,6500,0.8333333333333334,1708.0,3,microsoft
66,6600,0.6,1708.0,3,microsoft
67,6700,0.9230769230769232,1708.0,3,microsoft
68,6800,,,3,microsoft
69,6900,,1708.0,3,microsoft
70,7000,0.8333333333333334,1708.0,3,microsoft
71,7100,0.9,1708.0,3,microsoft
72,7200,,,3,microsoft
73,7300,,1708.0,3,microsoft
74,7400,0.5555555555555556,1708.0,3,microsoft
75,7500,0.8,1708.0,3,microsoft
76,7600,0.9,1708.0,3,microsoft
77,7700,0.8333333333333334,1708.0,3,microsoft
78,7800,0.9166666666666666,1708.0,3,microsoft
79,7900,0.8,1708.0,3,microsoft
80,8000,0.7777777777777778,1708.0,3,microsoft
0,0,,1708.0,3,microsoft
1,100,1.0,1708.0,3,microsoft
2,200,,,3,microsoft
3,300,,1708.0,3,microsoft
4,400,0.3125,1708.0,3,microsoft
5,500,0.7,1708.0,3,microsoft
6,600,,,3,microsoft
7,700,,1708.0,3,microsoft
8,800,0.9230769230769232,1708.0,3,microsoft
9,900,0.8181818181818182,1708.0,3,microsoft
10,1000,0.6875,1708.0,3,microsoft
11,1100,,,3,microsoft
12,1200,,1708.0,3,microsoft
13,1300,,,3,microsoft
14,1400,,1708.0,3,microsoft
15,1500,0.875,1708.0,3,microsoft
16,1600,,,3,microsoft
17,1700,,1660.0,3,microsoft
18,1800,0.8620689655172413,1708.0,3,microsoft
19,1900,,,3,microsoft
20,2000,,1708.0,3,microsoft
21,2100,0.7,1708.0,3,microsoft
22,2200,0.7142857142857143,1708.0,3,microsoft
23,2300,,,3,microsoft
24,2400,,1708.0,3,microsoft
25,2500,,,3,microsoft
26,2600,,1708.0,3,microsoft
27,2700,0.9166666666666666,1708.0,3,microsoft
28,2800,0.8181818181818182,1708.0,3,microsoft
29,2900,0.6470588235294118,1708.0,3,microsoft
30,3000,,,3,microsoft
31,3100,,1708.0,3,microsoft
32,3200,0.6923076923076923,1708.0,3,microsoft
33,3300,0.5454545454545454,1708.0,3,microsoft
34,3400,,,3,microsoft
35,3500,,1708.0,3,microsoft
36,3600,0.5909090909090909,1708.0,3,microsoft
37,3700,0.75,1708.0,3,microsoft
38,3800,0.8,1708.0,3,microsoft
39,3900,0.875,1708.0,3,microsoft
40,4000,0.6363636363636364,1708.0,3,microsoft
41,4100,0.7272727272727273,1708.0,3,microsoft
42,4200,0.8888888888888888,1708.0,3,microsoft
43,4300,0.8181818181818182,1612.0,3,microsoft
44,4400,0.7,1708.0,3,microsoft
45,4500,,,3,microsoft
46,4600,,1708.0,3,microsoft
47,4700,,,3,microsoft
48,4800,,1708.0,3,microsoft
49,4900,0.8333333333333334,1708.0,3,microsoft
50,5000,0.8,1708.0,3,microsoft
51,5100,0.8181818181818182,1708.0,3,microsoft
52,5200,0.8181818181818182,1708.0,3,microsoft
53,5300,0.5,1708.0,3,microsoft
54,5400,0.8181818181818182,1708.0,3,microsoft
55,5500,0.625,1708.0,3,microsoft
56,5600,0.6666666666666666,1708.0,3,microsoft
57,5700,0.9166666666666666,1708.0,3,microsoft
58,5800,0.5555555555555556,1708.0,3,microsoft
59,5900,0.7272727272727273,1708.0,3,microsoft
60,6000,,,3,microsoft
61,6100,,1708.0,3,microsoft
62,6200,0.7419354838709677,1708.0,3,microsoft
63,6300,,,3,microsoft
64,6400,,1708.0,3,microsoft
65,6500,0.5833333333333334,1708.0,3,microsoft
66,6600,,,3,microsoft
67,6700,,1708.0,3,microsoft
68,6800,0.4117647058823529,1708.0,3,microsoft
69,6900,0.8,1708.0,3,microsoft
70,7000,0.6666666666666666,1708.0,3,microsoft
71,7100,0.9090909090909092,1708.0,3,microsoft
72,7200,0.8181818181818182,1708.0,3,microsoft
73,7300,0.9230769230769232,1708.0,3,microsoft
74,7400,0.7272727272727273,1708.0,3,microsoft
75,7500,0.75,1708.0,3,microsoft
76,7600,0.7272727272727273,1708.0,3,microsoft
77,7700,,,3,microsoft
78,7800,,1708.0,3,microsoft
79,7900,0.8333333333333334,1708.0,3,microsoft
80,8000,0.7692307692307693,1708.0,3,microsoft
0,0,,1708.0,3,microsoft
1,100,,,3,microsoft
2,200,,1708.0,3,microsoft
3,300,0.6388888888888888,1708.0,3,microsoft
4,400,,,3,microsoft
5,500,,1708.0,3,microsoft
6,600,0.8181818181818182,1708.0,3,microsoft
7,700,1.0,1708.0,3,microsoft
8,800,0.75,1708.0,3,microsoft
9,900,,,3,microsoft
10,1000,,1708.0,3,microsoft
11,1100,,,3,microsoft
12,1200,,1708.0,3,microsoft
13,1300,0.75,1708.0,3,microsoft
14,1400,,,3,microsoft
15,1500,,1708.0,3,microsoft
16,1600,0.9285714285714286,1708.0,3,microsoft
17,1700,0.6153846153846154,1708.0,3,microsoft
18,1800,0.7692307692307693,1708.0,3,microsoft
19,1900,,,3,microsoft
20,2000,,1708.0,3,microsoft
21,2100,0.75,1708.0,3,microsoft
22,2200,,,3,microsoft
23,2300,,1708.0,3,microsoft
24,2400,0.7857142857142857,1708.0,3,microsoft
25,2500,0.875,1708.0,3,microsoft
26,2600,0.7857142857142857,1708.0,3,microsoft
27,2700,0.8,1708.0,3,microsoft
28,2800,0.7142857142857143,1708.0,3,microsoft
29,2900,0.8333333333333334,1708.0,3,microsoft
30,3000,0.75,1708.0,3,microsoft
31,3100,0.9,1708.0,3,microsoft
32,3200,,,3,microsoft
33,3300,,1708.0,3,microsoft
34,3400,0.4761904761904762,1708.0,3,microsoft
35,3500,0.875,1708.0,3,microsoft
36,3600,0.7272727272727273,1708.0,3,microsoft
37,3700,0.7,1708.0,3,microsoft
38,3800,0.9,1708.0,3,microsoft
39,3900,0.7,1708.0,3,microsoft
40,4000,0.6666666666666666,1708.0,3,microsoft
41,4100,0.9230769230769232,1708.0,3,microsoft
42,4200,,,3,microsoft
43,4300,,1708.0,3,microsoft
44,4400,,,3,microsoft
45,4500,,1708.0,3,microsoft
46,4600,0.75,1708.0,3,microsoft
47,4700,0.7692307692307693,1708.0,3,microsoft
48,4800,0.8,1708.0,3,microsoft
49,4900,0.875,1708.0,3,microsoft
50,5000,0.6363636363636364,1708.0,3,microsoft
51,5100,0.8,1708.0,3,microsoft
52,5200,0.8181818181818182,1708.0,3,microsoft
53,5300,0.7777777777777778,1708.0,3,microsoft
54,5400,0.8,1708.0,3,microsoft
55,5500,0.8181818181818182,1708.0,3,microsoft
56,5600,,,3,microsoft
57,5700,,1708.0,3,microsoft
58,5800,0.8461538461538461,1708.0,3,microsoft
59,5900,0.6,1708.0,3,microsoft
60,6000,0.7272727272727273,1708.0,3,microsoft
61,6100,0.9090909090909092,1708.0,3,microsoft
62,6200,0.8181818181818182,1708.0,3,microsoft
63,6300,,,3,microsoft
64,6400,,1708.0,3,microsoft
65,6500,0.4666666666666667,1708.0,3,microsoft
66,6600,0.8888888888888888,1708.0,3,microsoft
67,6700,0.7692307692307693,1708.0,3,microsoft
68,6800,0.5,1708.0,3,microsoft
69,6900,0.8125,1708.0,3,microsoft
70,7000,0.75,1708.0,3,microsoft
71,7100,,,3,microsoft
72,7200,,1708.0,3,microsoft
73,7300,,,3,microsoft
74,7400,,1708.0,3,microsoft
75,7500,0.4736842105263158,1708.0,3,microsoft
76,7600,0.8571428571428571,1708.0,3,microsoft
77,7700,,,3,microsoft
78,7800,,1708.0,3,microsoft
79,7900,0.8064516129032258,1708.0,3,microsoft
0,0,,1708.0,3,microsoft
1,100,0.9230769230769232,1708.0,3,microsoft
2,200,0.8333333333333334,1708.0,3,microsoft
3,300,0.7272727272727273,1708.0,3,microsoft
4,400,0.9166666666666666,1708.0,3,microsoft
5,500,,,3,microsoft
6,600,,1708.0,3,microsoft
7,700,0.8125,1708.0,3,microsoft
8,800,,,3,microsoft
9,900,,1708.0,3,microsoft
10,1000,0.8181818181818182,1708.0,3,microsoft
11,1100,,,3,microsoft
12,1200,,1708.0,3,microsoft
13,1300,0.9333333333333332,1708.0,3,microsoft
14,1400,0.9230769230769232,1708.0,3,microsoft
15,1500,0.8888888888888888,1708.0,3,microsoft
16,1600,0.8,1708.0,3,microsoft
17,1700,0.8,1708.0,3,microsoft
18,1800,,,3,microsoft
19,1900,,1708.0,3,microsoft
20,2000,0.3684210526315789,1708.0,3,microsoft
21,2100,,,3,microsoft
22,2200,,1708.0,3,microsoft
23,2300,0.8461538461538461,1708.0,3,microsoft
24,2400,0.7692307692307693,1708.0,3,microsoft
25,2500,0.7,1708.0,3,microsoft
26,2600,0.8181818181818182,1708.0,3,microsoft
27,2700,0.7272727272727273,1708.0,3,microsoft
28,2800,,,3,microsoft
29,2900,,1708.0,3,microsoft
30,3000,0.7272727272727273,1708.0,3,microsoft
31,3100,,,3,microsoft
32,3200,,1708.0,3,microsoft
33,3300,0.9166666666666666,1708.0,3,microsoft
34,3400,0.75,1708.0,3,microsoft
35,3500,0.7142857142857143,1708.0,3,microsoft
36,3600,0.8461538461538461,1708.0,3,microsoft
37,3700,,,3,microsoft
38,3800,,1708.0,3,microsoft
39,3900,0.6666666666666666,1708.0,3,microsoft
40,4000,,,3,microsoft
41,4100,,1708.0,3,microsoft
42,4200,0.5,1708.0,3,microsoft
43,4300,0.8888888888888888,1708.0,3,microsoft
44,4400,0.9090909090909092,1708.0,3,microsoft
45,4500,0.6666666666666666,1708.0,3,microsoft
46,4600,0.6666666666666666,1708.0,3,microsoft
47,4700,0.6666666666666666,1708.0,3,microsoft
48,4800,0.9166666666666666,1708.0,3,microsoft
49,4900,0.6666666666666666,1708.0,3,microsoft
50,5000,0.7857142857142857,1708.0,3,microsoft
51,5100,0.8888888888888888,1708.0,3,microsoft
52,5200,0.8,1708.0,3,microsoft
53,5300,,,3,microsoft
54,5400,,1708.0,3,microsoft
55,5500,0.7692307692307693,1708.0,3,microsoft
56,5600,0.9,1708.0,3,microsoft
57,5700,0.7857142857142857,1708.0,3,microsoft
58,5800,0.7692307692307693,1708.0,3,microsoft
59,5900,0.75,1708.0,3,microsoft
60,6000,,,3,microsoft
61,6100,,1708.0,3,microsoft
62,6200,0.7333333333333333,1708.0,3,microsoft
63,6300,0.7692307692307693,1708.0,3,microsoft
64,6400,0.875,1708.0,3,microsoft
65,6500,0.9090909090909092,1708.0,3,microsoft
66,6600,0.7142857142857143,1708.0,3,microsoft
67,6700,0.7142857142857143,1708.0,3,microsoft
68,6800,0.7272727272727273,1708.0,3,microsoft
69,6900,0.9166666666666666,1612.0,3,microsoft
70,7000,0.8181818181818182,1708.0,3,microsoft
71,7100,0.7777777777777778,1708.0,3,microsoft
72,7200,0.8,1708.0,3,microsoft
73,7300,0.8461538461538461,1708.0,3,microsoft
74,7400,,,3,microsoft
75,7500,,1708.0,3,microsoft
76,7600,0.7857142857142857,1708.0,3,microsoft
77,7700,,,3,microsoft
78,7800,,1708.0,3,microsoft
79,7900,0.875,1708.0,3,microsoft
80,8000,0.8333333333333334,1708.0,3,microsoft
0,0,,1708.0,3,microsoft
1,100,1.0,1708.0,3,microsoft
2,200,0.7058823529411765,1708.0,3,microsoft
3,300,,,3,microsoft
4,400,,1708.0,3,microsoft
5,500,1.0,1708.0,3,microsoft
6,600,0.8,1708.0,3,microsoft
7,700,,,3,microsoft
8,800,,1708.0,3,microsoft
9,900,0.6666666666666666,1708.0,3,microsoft
10,1000,0.9166666666666666,1708.0,3,microsoft
11,1100,,,3,microsoft
12,1200,,1708.0,3,microsoft
13,1300,0.9411764705882352,1708.0,3,microsoft
14,1400,0.9333333333333332,1708.0,3,microsoft
15,1500,0.875,1209.0,3,microsoft
16,1600,0.8181818181818182,1708.0,3,microsoft
17,1700,0.5833333333333334,1708.0,3,microsoft
18,1800,,,3,microsoft
19,1900,,1708.0,3,microsoft
20,2000,0.8333333333333334,1708.0,3,microsoft
21,2100,0.75,1708.0,3,microsoft
22,2200,0.7272727272727273,1708.0,3,microsoft
23,2300,0.75,1708.0,3,microsoft
24,2400,0.7692307692307693,1708.0,3,microsoft
25,2500,0.7272727272727273,1708.0,3,microsoft
26,2600,0.5555555555555556,1708.0,3,microsoft
27,2700,0.8,1708.0,3,microsoft
28,2800,0.75,1708.0,3,microsoft
29,2900,0.7272727272727273,1708.0,3,microsoft
30,3000,,,3,microsoft
31,3100,,,3,microsoft
32,3200,,,3,microsoft
33,3300,,,3,microsoft
34,3400,,1612.0,3,microsoft
35,3500,0.1153846153846154,1708.0,3,microsoft
36,3600,,,3,microsoft
37,3700,,1708.0,3,microsoft
38,3800,0.7272727272727273,1708.0,3,microsoft
39,3900,0.8181818181818182,1708.0,3,microsoft
40,4000,0.9,1708.0,3,microsoft
41,4100,0.5454545454545454,1708.0,3,microsoft
42,4200,0.8333333333333334,1708.0,3,microsoft
43,4300,0.7272727272727273,1708.0,3,microsoft
44,4400,,,3,microsoft
45,4500,,1708.0,3,microsoft
46,4600,0.5625,1708.0,3,microsoft
47,4700,0.8181818181818182,1708.0,3,microsoft
48,4800,0.7857142857142857,1708.0,3,microsoft
49,4900,,,3,microsoft
50,5000,,1708.0,3,microsoft
51,5100,0.8181818181818182,1708.0,3,microsoft
52,5200,0.7692307692307693,1708.0,3,microsoft
53,5300,0.6666666666666666,1708.0,3,microsoft
54,5400,0.8333333333333334,1708.0,3,microsoft
55,5500,0.8333333333333334,1708.0,3,microsoft
56,5600,,,3,microsoft
57,5700,,1708.0,3,microsoft
58,5800,0.7741935483870968,1708.0,3,microsoft
59,5900,,,3,microsoft
60,6000,,1708.0,3,microsoft
61,6100,,,3,microsoft
62,6200,,1708.0,3,microsoft
63,6300,0.8461538461538461,1708.0,3,microsoft
64,6400,,,3,microsoft
65,6500,,1708.0,3,microsoft
66,6600,0.6111111111111112,1708.0,3,microsoft
67,6700,0.7,1708.0,3,microsoft
68,6800,0.8125,1708.0,3,microsoft
69,6900,,,3,microsoft
70,7000,,1708.0,3,microsoft
71,7100,0.6363636363636364,1708.0,3,microsoft
72,7200,0.8461538461538461,1708.0,3,microsoft
73,7300,0.8333333333333334,1708.0,3,microsoft
74,7400,0.75,1708.0,3,microsoft
75,7500,,,3,microsoft
76,7600,,1708.0,3,microsoft
77,7700,0.6,1708.0,3,microsoft
78,7800,0.9090909090909092,1708.0,3,microsoft
79,7900,0.75,1708.0,3,microsoft
0,0,,1708.0,3,microsoft
1,100,1.0,1708.0,3,microsoft
2,200,0.6666666666666666,1708.0,3,microsoft
3,300,,,3,microsoft
4,400,,1708.0,3,microsoft
5,500,0.9333333333333332,1708.0,3,microsoft
6,600,0.9,1708.0,3,microsoft
7,700,0.75,1708.0,3,microsoft
8,800,,,3,microsoft
9,900,,1708.0,3,microsoft
10,1000,,,3,microsoft
11,1100,,1708.0,3,microsoft
12,1200,0.5909090909090909,1708.0,3,microsoft
13,1300,0.9230769230769232,1708.0,3,microsoft
14,1400,,,3,microsoft
15,1500,,1708.0,3,microsoft
16,1600,0.7857142857142857,1708.0,3,microsoft
